39.487397,23.733744,83.563000
46.997161,21.441069,135.540000
-6.804619,52.251180,79.209000
-29.921845,1.740256,72.618000
47.478949,21.642004,59.426000
-22.456197,36.692091,33.460000
-36.739258,9.544435,32.459000
51.059268,-27.337022,245.370000
-21.890842,56.734747,767.390000
-19.936126,40.881322,111.130000
45.464259,29.501769,62.244000
54.457263,-23.492966,130.280000
-2.482212,33.254988,3315.600000
-14.058579,44.840365,41.511000
-13.309795,44.402899,29.721000
-27.987561,35.084142,91.606000
-20.388645,56.480549,53.031000
-0.324771,8.162860,49.593000
16.472270,-40.680541,181.380000
-13.706537,-31.333244,89.248000
47.948793,-28.883763,63.041000
42.724153,-28.020607,91.569000
-21.534231,38.850249,51.600000
30.274819,25.118237,74.547000
-18.095492,55.115491,50.164000
52.464063,-26.367320,184.130000
21.141447,34.361119,110.450000
19.415678,34.431048,224.070000
26.931283,4.542521,57.279000
52.398931,5.426129,75.271000
23.375421,27.753840,90.609000
5.061927,32.815611,511.150000
30.189695,11.238002,46.169000
4.503393,-3.753034,164.600000
14.734771,36.963737,270.110000
-15.499794,-11.322662,2123.700000
40.942688,10.385536,38.778000
-19.733824,-20.427597,85.462000
-24.042264,-21.957954,91.832000
26.632826,-25.000436,169.390000
52.204948,-21.514499,562.990000
-42.776337,29.126172,755.830000
44.034728,28.720531,84.112000
3.905258,5.024607,104.700000
-44.816179,13.335334,122.190000
-34.185205,3.364163,96.773000
-41.717391,-27.449184,227.930000
-39.298106,-1.492706,772.030000
-10.004292,-6.327545,112.100000
-37.233616,14.614054,476.250000
24.978899,36.874056,114.650000
4.282200,-16.138931,911.510000
-40.223144,-28.267618,258.110000
1.668847,-30.518098,228.050000
33.466969,-32.096773,176.940000
-22.418506,-36.496004,179.520000
16.016182,-32.250779,4493.900000
-8.614477,13.227972,886.150000
10.174986,-17.380754,1509.400000
43.447423,-8.820572,117.910000
29.435554,16.783696,337.860000
27.915464,20.218816,137.050000
42.035176,-18.922175,121.180000
-43.776719,-17.887578,69.894000
-31.048146,-44.167419,206.850000
-29.829940,-28.915982,169.260000
41.748488,27.082702,49.026000
23.225351,36.649996,173.140000
-26.956190,-4.334694,1201.700000
39.848021,37.606104,57.500000
-14.542470,-7.843018,66.742000
-27.936206,-0.853119,166.900000
-28.794079,0.608707,51.348000
-35.081324,-27.110309,222.630000
-27.909449,6.486032,8530.200000
10.172391,1.671160,153.620000
10.715066,2.453988,470.240000
1.885915,-4.662500,437.800000
2.861513,21.074148,44.120000
-5.235799,52.532707,824.460000
-6.547420,51.349104,500.140000
51.290240,6.012528,69.766000
30.270503,9.690491,107.020000
-9.117146,-38.018863,48.629000
-32.421798,23.763839,80.161000
-6.779206,12.794144,144.980000
-17.311267,43.758364,63.952000
-2.428126,-26.373386,825.400000
-28.017270,4.265701,1096.600000
-28.317354,5.258306,688.990000
-27.570825,10.031114,237.400000
-2.215481,-31.510597,413.530000
-41.277449,-13.973095,240.450000
5.353243,-7.472912,266.350000
-6.494163,-30.375865,101.350000
-11.213751,-0.990108,231.030000
1.763141,-26.404626,3466.800000
-3.632558,-12.705866,135.840000
-9.893220,-29.488733,176.460000
-1.885704,-31.455516,170.410000
17.858107,23.717761,50.601000
22.040487,35.560499,205.880000
-11.875564,-13.979432,59.939000
21.598403,34.422350,46.180000
-11.098019,17.901069,1641.100000
-24.673094,30.888636,177.370000
-27.924832,17.196087,1488.400000
-38.555038,11.915615,1756.600000
-31.549629,28.261470,256.980000
-37.496144,39.797970,214.200000
-3.377558,12.595714,144.670000
13.538873,36.869392,497.280000
19.553912,32.786221,112.990000
-20.992351,37.553933,70.802000
31.755630,26.343503,50.636000
-4.578658,-33.845999,1035.400000
47.681745,-16.284555,119.600000
46.391872,-14.689063,115.790000
44.007180,20.112090,63.649000
31.891756,20.224989,80.322000
7.548462,11.662423,517.130000
-40.822772,7.722396,78.240000
29.570487,-35.695440,115.770000
35.964536,-22.249220,713.370000
35.972510,-9.149338,101.630000
-20.742471,40.064511,181.890000
47.889384,21.511438,71.830000
20.250183,33.376870,444.460000
30.160296,10.832757,153.900000
-2.752116,-18.660903,84.087000
25.617573,29.871969,125.990000
27.160387,23.207393,78.726000
5.759231,-43.168103,1253.800000
34.153229,31.627778,42.342000
-33.883141,30.373607,110.250000
-20.501958,-13.424724,93.860000
-37.830953,-0.514322,918.760000
-39.427665,41.548255,277.810000
-38.619727,42.463111,150.020000
46.666097,13.128433,136.330000
45.345755,14.293135,66.121000
42.076735,-27.205814,368.530000
-5.845789,-34.035374,46.850000
27.387056,4.021533,54.759000
12.072057,25.221529,47.982000
29.071774,-19.728149,108.830000
-32.871955,-24.012992,199.700000
47.758326,3.409113,266.880000
-38.776943,-13.735552,329.040000
49.249045,16.105255,75.938000
43.118334,14.160413,47.665000
48.077092,11.779835,246.880000
44.995637,3.887031,221.890000
29.399128,32.751363,227.970000
30.659725,33.006422,53.643000
36.456194,-30.213873,74.055000
1.992804,-29.144226,577.560000
-10.700535,43.024120,56.635000
8.373612,-8.336212,40.851000
5.531010,-27.452865,140.970000
16.490739,-30.526506,208.240000
16.884211,-18.246948,104.250000
-11.907056,21.324229,104.590000
-29.984284,8.154812,221.380000
-8.779288,-38.865332,30.663000
29.341279,-32.024309,69.442000
35.617075,-28.584054,52.699000
41.287725,8.921141,131.210000
-27.596968,-31.531200,156.240000
-21.936781,-27.998957,419.930000
-19.264732,-23.751889,37.765000
5.301660,21.432374,273.350000
-11.641110,-7.176821,528.560000
-48.089047,-20.091407,579.060000
-26.649726,-18.477655,423.460000
19.059275,23.636025,85.024000
-37.651586,-37.313970,296.390000
-27.431937,14.819455,1147.100000
17.404091,14.638348,66.233000
19.474600,18.715237,130.970000
18.126240,17.982683,200.860000
26.436079,21.462897,103.690000
-47.856767,-18.036747,80.580000
-0.587087,32.222388,93.381000
50.879775,5.300134,447.050000
50.480787,5.224903,63.735000
50.724492,5.262125,263.590000
-39.712487,-31.610506,353.670000
-47.138333,-9.709426,97.915000
26.346998,-28.518526,901.940000
24.902038,-24.652402,169.830000
0.027048,-10.482630,180.420000
-22.171176,-13.008462,454.140000
-19.601932,-15.418709,442.640000
-19.686379,-16.451863,74.599000
5.191527,4.996685,209.290000
-30.147471,-27.187869,80.184000
48.918845,-28.607552,327.390000
-25.447821,-8.116791,32.342000
-9.617320,9.698915,128.220000
-36.812568,8.263772,443.800000
-23.029414,-49.799516,68.888000
-13.867233,-44.483602,707.530000
46.525851,-14.946316,109.960000
-9.225392,50.544450,251.530000
-10.993871,-30.443956,367.050000
26.911465,30.441099,96.374000
6.822023,21.692038,41.321000
-44.985097,-6.557884,48.019000
-36.754656,-8.358339,113.670000
-42.701866,-22.503573,106.100000
-3.333805,-11.813163,152.940000
32.159996,26.530908,47.100000
-34.996165,19.294677,170.740000
-49.433812,-23.710808,112.850000
47.868498,12.808527,93.369000
-15.968461,-34.527798,68.217000
-17.819280,-36.785919,583.840000
-29.489152,12.175865,237.080000
-27.575847,13.943410,2608.400000
43.200362,6.590677,60.661000
-35.773536,16.509843,103.390000
-37.046186,11.190512,971.030000
27.527622,3.941253,48.042000
-0.040422,-8.050888,269.850000
-40.154722,-12.057913,142.580000
34.440418,12.260436,111.940000
48.437160,9.246343,169.890000
-41.661509,-11.669364,85.392000
-37.799146,26.993511,421.560000
-1.195623,-1.934067,54.933000
-30.238983,18.794475,76.115000
-26.601966,46.390891,217.700000
51.245165,14.524384,58.881000
28.788016,34.689069,64.707000
52.139017,18.110488,49.938000
27.747779,15.799741,43.472000
-11.176190,8.421436,327.580000
15.706900,-40.393836,126.250000
1.444377,-41.083058,311.110000
10.392917,-18.366475,36.785000
2.958111,-8.146319,288.000000
9.252757,-42.011457,1065.500000
-43.240063,-27.153938,175.480000
34.479149,14.312389,109.900000
-31.171390,-38.688030,39.973000
22.102173,32.419757,41.571000
31.047639,9.762441,188.130000
31.037744,10.206171,127.200000
24.923766,28.125433,215.920000
2.722154,-35.500141,781.320000
42.779206,-20.577480,995.680000
37.371089,-24.837352,86.689000
44.561199,3.476228,40.133000
42.878937,-31.957281,408.720000
-40.442604,-8.932076,182.570000
9.228767,21.759692,104.270000
-16.575561,19.085110,301.590000
-38.323530,13.107486,150.410000
-36.124170,9.988744,260.910000
-8.768583,-1.482897,1308.800000
8.659507,21.885967,40.778000
-10.171281,9.273860,89.862000
-8.417419,-27.325837,706.210000
9.045715,-7.223584,159.490000
-7.928762,11.966891,209.720000
-18.297842,-2.986959,1366.000000
-33.176364,-6.562829,166.710000
7.136952,-47.220811,153.200000
-0.432995,-21.528751,468.750000
-45.795360,-20.424716,47.995000
48.241161,8.090367,179.970000
48.322043,7.728440,94.607000
-46.515322,-19.318665,102.240000
4.582416,48.953253,38.240000
46.436960,-5.288253,101.240000
-44.667676,-19.056006,142.110000
-9.264283,-8.418377,638.870000
-34.395231,-12.976229,57.752000
16.363920,35.270778,161.050000
4.882966,17.107148,107.940000
7.383623,10.672956,127.040000
4.206035,8.881791,687.590000
6.334290,11.179950,43.611000
4.834471,42.283077,216.500000
5.631978,41.246541,527.980000
3.169612,16.170955,166.430000
12.679718,12.812484,911.020000
11.792908,9.147748,204.590000
4.713213,10.211544,297.310000
-2.997705,44.556692,780.270000
2.166432,-39.061916,841.050000
14.226818,-18.147579,167.730000
13.819859,-46.761540,742.560000
-15.561059,36.808821,487.140000
12.400772,-50.440357,152.420000
52.860468,-24.914025,136.640000
-32.990864,0.646854,902.170000
-8.192675,7.694687,45.110000
1.411866,4.700692,154.040000
40.387869,-14.520923,201.260000
-34.400508,38.251951,93.924000
-38.548154,41.862456,163.820000
-0.435309,-11.614186,2100.300000
1.739447,-15.168756,593.530000
-26.981727,45.727241,50.051000
-26.439298,-47.812940,142.050000
-45.097187,-7.477510,268.860000
-6.075490,18.312493,68.371000
-33.365744,25.371812,317.420000
47.706678,21.679934,54.143000
-18.059485,53.433706,34.067000
-19.521770,35.319155,540.660000
-9.141476,30.248601,555.430000
-11.586701,32.797512,57.814000
-37.278782,39.398639,60.663000
-37.016788,40.066852,271.610000
25.657036,23.787279,100.080000
25.633403,22.239846,794.970000
18.835326,31.614111,86.798000
-20.535345,-50.046143,182.850000
-2.967690,-3.653908,351.350000
-1.604741,8.266474,792.520000
-3.475153,-1.927188,161.480000
44.378986,35.938626,63.200000
38.956798,36.439958,52.058000
-31.942277,-33.653059,195.850000
-1.682843,-32.727704,92.911000
-30.695828,-38.489813,278.520000
41.486480,-32.598047,858.400000
2.799744,-40.484982,308.900000
18.706118,-43.777645,427.710000
11.366194,-42.579317,814.730000
22.391283,-45.106238,266.640000
-8.967207,11.514665,840.390000
-24.439772,-20.723469,121.700000
16.513667,-44.822159,42.205000
47.662971,9.083988,314.720000
47.045323,18.790059,122.040000
7.696065,-18.071311,598.320000
9.906867,-18.546941,386.600000
3.238974,-30.154942,1185.800000
38.165776,34.401548,124.390000
27.425532,-33.195749,69.470000
-37.833444,41.767613,235.940000
14.233413,36.047457,81.695000
26.704349,25.333991,45.718000
11.996620,38.793470,209.690000
47.299524,10.753129,210.140000
-39.804046,43.480954,42.366000
42.071839,-4.533596,83.954000
7.393617,-47.303842,261.370000
-6.481974,-23.202574,164.380000
41.971840,12.104352,50.923000
-35.905623,1.883059,62.581000
-24.833657,16.148607,48.821000
-14.776440,33.462762,133.660000
25.338170,23.485824,61.065000
31.367498,9.574476,58.549000
13.824115,-18.194136,138.350000
-19.679845,21.505475,556.220000
49.868414,3.239766,30.944000
23.253349,12.285612,52.549000
8.052805,23.983638,60.308000
27.707509,33.830605,38.137000
-9.022458,-21.695737,41.192000
20.132314,39.494256,45.383000
24.363078,26.611602,59.607000
-45.661895,6.956906,113.130000
28.976603,22.964832,109.200000
41.533533,20.367588,49.063000
27.196698,24.190738,55.799000
-23.104059,-28.621930,63.753000
1.852431,-32.206256,610.800000
-1.648349,-30.992259,87.728000
30.649423,-25.687954,762.790000
41.135661,24.692920,54.210000
31.101529,-21.722018,116.990000
27.909293,35.102460,41.145000
1.183576,51.740763,55.886000
41.578831,-30.693725,241.890000
45.579543,-5.449060,212.870000
-28.152660,8.664812,166.890000
-37.731200,-13.644052,67.863000
28.167089,-32.979445,43.750000
1.935203,-21.529767,52.187000
-22.346952,-48.771591,173.190000
10.676091,24.594884,191.470000
-26.822337,34.996198,151.830000
-27.571546,37.356865,187.100000
52.476279,-18.667812,103.560000
32.899420,32.016321,51.300000
27.975434,-36.009350,32.468000
-18.869490,-16.344557,42.109000
35.938887,-9.664963,112.540000
18.691907,-3.567808,991.480000
18.571353,33.510143,440.400000
-36.812582,30.842543,607.010000
-45.408792,7.096149,103.660000
3.972953,-32.896416,938.690000
1.608640,-13.075569,6896.600000
-38.624026,43.524098,173.870000
-3.330646,18.030480,220.280000
7.665019,35.484189,530.830000
-14.079964,-20.106386,41.614000
-14.523226,-15.817788,235.440000
39.290663,15.059105,69.257000
18.088910,29.211154,60.099000
-23.544185,-18.195313,141.200000
27.724543,3.772471,71.289000
46.788416,-3.020523,399.310000
-45.102389,6.151792,329.010000
31.539400,-21.512592,33.750000
-22.043218,-38.938556,400.980000
20.815292,-5.121545,58.513000
2.046996,-16.631585,514.090000
-1.686695,-11.245718,261.930000
0.722737,-12.259876,175.420000
-5.254760,-13.066096,70.045000
3.739058,-30.020817,1370.800000
17.932704,14.750621,60.755000
32.270403,-18.330122,30.163000
-23.344339,-48.975254,126.680000
-21.606669,-49.404593,91.646000
-4.620263,-16.949355,118.150000
6.970864,-40.580642,78.839000
-23.365932,-17.157107,41.041000
53.373047,-23.013939,157.070000
-38.173559,-36.233143,138.250000
49.995263,-25.856798,50.695000
31.441346,-32.121579,293.250000
-31.933264,25.214443,753.730000
3.385716,42.694522,238.030000
38.385455,-1.542360,179.880000
17.447809,-41.890821,557.090000
-3.026999,34.580938,80.710000
44.609736,0.455717,54.876000
-20.258893,-16.879805,351.010000
9.496306,-2.890681,288.700000
-41.875156,-23.163757,46.986000
32.875992,-30.941958,69.680000
-15.859320,44.264033,538.450000
38.455441,3.428952,40.653000
-8.531664,46.517424,648.370000
42.654591,12.038571,95.099000
-18.451132,32.939919,1731.600000
-35.214394,8.481646,1943.000000
30.360491,17.530578,113.590000
-18.671230,-46.602826,179.780000
-39.420947,3.899508,115.550000
-39.476892,-26.760408,240.420000
22.647808,27.412914,65.973000
-42.990981,-25.689121,202.390000
-10.754863,44.457402,50.791000
-2.651054,-15.649267,89.389000
-16.873630,23.857232,1008.600000
-1.224291,-24.918752,36.891000
-19.044144,55.604040,52.218000
36.680420,-6.564945,38.553000
-41.730864,11.152261,50.928000
-32.347975,20.778409,184.660000
-20.006722,-13.399133,42.200000
-7.575540,28.030723,3780.300000
41.249462,9.434457,83.112000
39.943008,37.431610,74.816000
38.013022,33.939899,44.126000
36.230752,34.065625,52.756000
-25.933245,46.198824,590.100000
43.688895,24.212286,47.871000
50.749067,20.872625,58.637000
-19.690512,23.026073,37.580000
-26.039088,-47.447698,54.823000
46.480842,-26.523322,90.043000
-27.961958,20.055544,105.510000
27.265605,4.750588,40.376000
-33.704585,-16.185516,60.253000
-3.824062,9.253339,511.450000
-32.366025,-35.205035,442.910000
42.692826,-17.126449,410.590000
40.404229,36.715550,45.677000
40.730889,36.669555,77.334000
-10.639827,7.479477,148.720000
-20.646301,-49.598036,147.060000
-39.081023,-0.445692,229.350000
35.177281,10.801260,41.739000
7.248213,-18.713981,2228.100000
32.085306,-38.688312,41.982000
-42.872315,-26.503502,34.610000
35.782735,5.709273,421.660000
51.769062,-25.684750,86.348000
-37.074856,-36.254047,336.130000
-30.597245,-35.546119,152.890000
-35.084274,-36.199364,794.770000
-19.953960,-28.232021,91.858000
-27.970901,-43.906764,248.060000
-26.643511,-44.589520,56.406000
23.480321,5.415502,68.632000
-29.666625,-34.221631,305.430000
25.611838,-33.438560,33.457000
2.701466,-32.965137,309.830000
37.446614,-24.686436,98.031000
45.765431,-27.968485,76.825000
52.430458,-24.032140,95.445000
40.355692,-12.273039,190.640000
40.209748,-18.842771,184.270000
49.803179,-26.998730,203.140000
47.598882,-27.659338,113.560000
50.502672,-26.441058,169.790000
-4.162717,23.654888,93.327000
-8.728014,42.391859,247.690000
18.906725,-29.135557,47.963000
33.287449,-30.981793,57.588000
26.833473,-17.874504,110.960000
-29.001243,10.191664,113.980000
33.554816,21.282143,60.982000
14.291019,4.830504,88.829000
-26.080390,23.589233,84.387000
2.801523,29.358229,396.660000
-3.919321,35.599786,62.232000
-1.502245,31.241124,246.920000
-1.925385,16.375375,118.930000
-3.524887,32.235968,295.510000
13.891877,-0.115067,529.180000
-1.435779,31.113847,110.670000
-7.494484,24.255387,101.350000
-18.425754,23.408547,147.740000
2.354418,51.283524,629.830000
48.727110,-27.513449,83.417000
19.198020,19.449982,166.800000
25.187146,35.666464,44.630000
-8.556013,16.994802,223.710000
20.132297,3.374153,62.180000
19.091021,-29.380201,160.630000
53.273833,20.139058,57.629000
49.155011,-26.364691,61.168000
-28.395754,-30.015285,114.090000
-26.079037,-6.832805,33.212000
-38.441893,10.392095,79.817000
-10.878982,-19.249148,94.347000
7.698836,-7.785721,68.726000
-11.500739,14.724928,53.090000
19.116040,-12.459284,39.501000
-10.166984,-19.703894,34.781000
-19.851815,-13.452096,43.178000
8.188562,47.497582,118.240000
43.876859,36.319693,48.622000
-19.946791,-48.163734,67.986000
-19.148880,-49.900513,68.876000
36.192734,33.915055,60.850000
-7.364537,9.626215,208.000000
-28.773972,7.720158,203.000000
7.027318,-24.375486,117.530000
-28.749130,13.242387,124.340000
-2.842600,8.018194,472.290000
1.112475,-25.760634,234.010000
-4.183041,-12.165130,101.790000
49.180657,-18.905510,64.035000
23.175207,-50.726883,1321.200000
-22.017571,-38.282989,395.440000
-3.869689,33.869731,43.365000
25.703185,18.402900,57.619000
1.804366,43.469964,270.530000
-33.427210,-14.764736,157.790000
-32.473603,-8.857026,63.350000
-33.099290,-15.356365,108.790000
50.659840,-25.500272,44.787000
-16.776915,-12.897921,52.520000
46.475377,10.557986,52.831000
-31.669822,-4.841154,9468.400000
-44.024670,-16.129218,121.530000
-1.385742,9.510408,93.136000
39.544114,-6.439397,72.144000
-31.467358,22.501873,29.921000
-17.720484,24.890421,68.498000
12.619572,35.857239,76.485000
-17.995523,27.819114,41.354000
39.024267,-9.364932,59.737000
3.109180,9.380213,120.770000
0.486781,12.990729,62.851000
5.975480,39.982340,1824.400000
2.620644,16.849738,49.684000
7.116434,14.432973,235.530000
10.602128,36.212004,52.900000
14.769281,21.474549,288.100000
-5.988935,43.699702,177.640000
6.816295,12.719897,664.110000
8.659371,16.025130,175.960000
5.748726,15.007472,639.640000
-3.007357,43.852322,677.800000
1.271291,6.449854,103.650000
-11.481054,35.633004,5019.800000
42.821393,25.519907,53.934000
-28.434539,-19.622753,371.900000
53.393925,19.197030,61.251000
-34.177105,-19.273548,37.268000
-23.933791,-48.493352,34.705000
-35.439825,-32.649328,50.372000
-44.820596,3.729825,41.487000
53.084454,19.083771,40.342000
43.598397,36.266015,89.260000
-33.554254,-16.123974,60.724000
12.680050,-49.617687,215.120000
14.574835,-45.060952,317.380000
21.841685,-44.912221,633.280000
24.348069,-45.706412,868.880000
11.857871,-49.909056,86.094000
12.348246,-49.769948,81.904000
-27.004067,-2.015084,2194.200000
40.778269,-17.471855,54.827000
39.419933,-18.939191,158.720000
26.304536,-46.859478,39.215000
6.829413,32.161119,91.530000
-3.756385,16.392443,113.870000
-14.041770,32.901618,706.230000
28.408138,-29.039944,133.990000
-33.093965,-37.352827,40.290000
-36.559140,-27.720736,559.350000
-37.322101,-27.265780,417.690000
-7.535659,-37.374191,65.635000
33.673249,5.344619,76.481000
-29.545288,26.846966,113.040000
-30.578755,33.895452,32.842000
39.687411,-7.616954,215.630000
-38.004678,42.570377,103.400000
-21.714547,55.689745,29.270000
-19.280294,55.090462,45.314000
-19.820244,55.630155,48.098000
-18.703858,54.537612,823.880000
19.591749,-33.934236,51.429000
22.263546,-32.975731,352.110000
20.930672,-32.443667,86.321000
20.633343,-34.343537,708.670000
20.267203,-35.150323,1594.900000
21.446089,-33.696710,43.178000
-34.609031,42.501335,297.280000
-2.757153,-12.226421,29.658000
-6.415811,-10.044483,37.999000
-24.965413,46.878342,43.674000
-6.839434,50.268827,63.960000
-5.392131,51.439188,72.850000
-5.813606,51.807495,95.122000
45.265818,17.670491,39.979000
-25.547146,45.717528,67.732000
-26.050629,45.337785,368.300000
46.774603,8.175762,65.213000
46.918364,11.841998,54.618000
35.620497,28.639569,46.559000
4.381041,-36.408100,73.372000
-12.685330,-30.792987,35.497000
-11.151522,41.808111,233.490000
51.441274,-24.683241,115.340000
-1.452124,35.349732,552.890000
-29.656558,-19.874796,49.907000
-26.709751,-45.693516,354.970000
-26.789420,-46.896039,77.349000
-44.353501,-6.094587,196.550000
42.904440,20.667725,36.138000
45.579390,27.527347,59.944000
-33.815311,18.047670,33.778000
-32.193941,29.159763,52.116000
-29.857920,28.553497,63.075000
23.071774,-2.227293,299.870000
-13.930306,42.994168,85.700000
-7.999397,31.447852,81.504000
-18.573094,36.523999,170.580000
-10.294470,30.850848,274.080000
-7.168273,30.752698,1663.200000
-26.835201,-26.095361,61.787000
17.009417,17.223762,110.090000
17.377380,17.773957,144.460000
21.535399,22.957024,159.330000
26.327311,22.298136,287.170000
30.239278,16.556020,79.436000
-37.396605,-12.215550,63.945000
-36.854009,-12.711707,47.458000
-9.899494,10.566234,170.430000
-2.553248,9.390570,228.340000
-2.053211,10.625600,38.527000
-5.237664,9.125080,182.050000
7.605929,16.699941,227.350000
-5.025306,-7.676059,126.110000
33.179442,32.575589,61.969000
9.648142,-39.535905,121.530000
10.554081,-40.481009,55.963000
43.642539,36.130052,45.400000
43.516524,36.144756,39.962000
43.507203,35.975352,82.929000
24.915489,-30.232959,173.530000
-46.748295,-15.349354,253.380000
44.266539,22.772141,34.945000
43.388928,35.734516,98.754000
43.672311,34.912947,73.299000
-3.620179,-13.667559,143.580000
-6.890209,-6.689126,205.300000
-26.761470,-34.815261,119.760000
-27.111802,-17.903580,58.057000
-32.030124,-33.241455,66.392000
23.907455,-38.852083,227.300000
17.932542,-44.765857,150.750000
12.390997,-34.671062,268.770000
13.362341,-35.364408,218.230000
19.657233,-39.756618,2249.000000
12.683104,-38.614241,8301.900000
21.573431,-45.052018,1183.200000
23.568763,-46.481765,2630.600000
18.874878,-42.358911,10128.000000
-0.079783,46.878651,143.740000
1.718895,-38.560243,50.760000
-1.310446,-30.983391,30.209000
-17.884583,-50.177795,80.226000
13.620832,-0.013817,556.130000
24.437966,-40.908779,857.170000
22.988370,-46.137872,1396.000000
25.696178,-28.049724,615.810000
-17.615209,-45.360947,146.290000
22.815182,-43.448763,552.180000
24.814495,-37.271573,139.050000
-26.503797,-17.546602,212.980000
-40.615902,-15.087366,48.707000
-8.568502,10.408783,416.900000
6.405330,16.628492,270.640000
-10.254025,-9.192025,781.000000
-32.755678,-11.506399,278.680000
-14.024328,-46.305486,128.150000
-25.556976,-13.940314,180.610000
-25.599720,-23.827004,403.370000
-27.728226,-18.470461,256.550000
-32.750266,-12.269918,339.510000
-32.242178,-11.836153,107.850000
-26.053384,-14.470040,957.990000
-32.844831,-18.398205,117.640000
-25.309480,-14.681651,268.320000
-10.462760,-7.868674,302.660000
14.626424,-44.710446,237.300000
-26.383834,-5.470990,36.966000
-29.730976,43.543400,829.880000
42.670589,25.488392,78.206000
41.700742,19.755088,41.628000
-4.388550,-18.548001,87.608000
43.124056,20.942380,63.400000
44.218535,22.147656,57.777000
43.276526,21.941776,42.522000
9.817354,-19.268844,1647.600000
8.625064,-18.158586,80.751000
12.390207,-18.897734,257.110000
8.688235,-18.879395,95.002000
11.469004,-18.991240,36.678000
37.938015,24.000395,75.848000
37.857735,23.932460,48.638000
-23.800010,42.195316,139.520000
-42.205345,-1.110879,371.100000
4.292954,-38.163555,39.103000
-7.156506,-31.989751,308.240000
-21.266157,-48.474624,145.020000
6.789446,24.424578,292.720000
52.303317,-22.400204,513.440000
52.474021,-23.355555,36.996000
-41.553116,-17.426914,70.895000
22.749367,-9.063240,549.900000
50.645839,-25.163134,30.694000
51.419015,-23.441248,107.320000
-27.395474,0.424859,8604.100000
-5.010171,16.590889,112.170000
37.859164,-30.337926,245.920000
-43.282308,-24.378439,660.940000
-8.283026,8.855135,55.571000
-18.518237,-9.566913,354.420000
38.833346,16.631307,52.942000
-10.035550,44.252161,34.642000
22.562228,-27.730709,123.500000
8.327497,-40.071455,149.510000
7.799837,13.237949,208.790000
11.952610,-49.848029,42.281000
2.477249,-8.394171,54.260000
10.437551,-22.977247,156.810000
6.953464,-27.232182,56.306000
23.468595,-45.302914,99.730000
-29.475791,-15.601174,45.830000
12.884100,35.305128,54.145000
14.386173,35.128092,149.410000
18.078699,29.229655,50.463000
24.009735,20.691930,369.980000
15.590253,34.789443,350.290000
24.421000,25.186525,176.150000
18.100678,18.631701,39.435000
20.272085,19.126751,249.010000
27.454022,33.954078,50.578000
25.184453,26.461411,53.460000
25.459890,17.830397,57.300000
10.180978,19.693726,125.730000
8.200026,17.754810,420.580000
13.435522,20.894604,158.360000
10.643427,38.203258,231.690000
11.602632,37.472147,72.431000
12.440616,37.341271,72.832000
42.611764,19.450426,72.550000
43.450030,18.218471,130.140000
47.134577,15.546268,76.022000
-1.271890,23.346161,66.490000
5.425275,22.836471,80.092000
30.860129,22.050150,99.560000
33.046826,19.743438,31.468000
22.195845,-51.153163,73.701000
22.492577,-51.041457,177.170000
-11.500601,-23.760465,37.026000
-6.670673,-13.490721,290.240000
-17.822967,-43.380931,105.330000
47.318715,9.901107,390.820000
50.676665,-23.186388,47.908000
36.978467,-28.926272,34.715000
-22.259992,-38.397144,232.240000
39.429987,-26.188925,35.033000
-15.270792,-3.431109,36.184000
-27.096733,-42.406154,111.490000
4.126268,0.211223,40.831000
0.324764,-40.026506,37.150000
-1.931855,-37.780758,273.180000
3.652447,0.572126,191.760000
-14.200113,-43.524212,138.770000
-27.872187,-41.587392,183.460000
-4.514430,-38.102714,121.700000
-18.264270,40.129086,39.711000
-19.520417,39.963656,1207.400000
-1.853263,-25.511875,55.382000
31.641783,33.107787,52.072000
31.806342,32.968220,39.858000
42.740170,11.864671,51.048000
41.331620,13.655403,119.210000
-26.087003,-34.117957,407.640000
17.977669,-40.601744,255.970000
-37.524725,0.705645,51.049000
6.963923,30.967024,78.661000
-44.101098,3.085906,89.601000
37.322092,10.124571,222.210000
-10.777449,27.418091,73.321000
-9.754859,12.413186,46.787000
-6.897270,35.482132,182.040000
45.643598,6.875894,187.110000
46.599058,8.967626,236.830000
31.766126,32.073381,92.130000
-27.824746,-46.000176,94.357000
12.729062,-45.103082,900.560000
-22.113487,-40.861830,97.044000
19.042747,-41.121108,725.180000
-44.640496,-21.982569,71.662000
6.993652,-14.189113,70.153000
-8.589842,33.927528,55.554000
-4.783287,22.358538,34.857000
-5.602464,50.512041,50.943000
-43.229572,1.839860,38.648000
0.704205,42.530518,54.610000
6.923648,-14.279796,37.069000
-43.210816,-18.459705,39.891000
13.708592,-18.226165,77.863000
11.484748,-20.485605,90.795000
-35.892629,-35.664527,31.574000
-16.102505,22.047518,53.147000
46.155297,9.949885,41.806000
-24.154435,29.648873,205.920000
-27.569171,16.119992,91.422000
-34.707887,16.635115,115.870000
-30.091777,42.707561,49.428000
21.214527,24.061121,36.265000
-18.594919,21.183435,67.999000
46.217923,-4.248762,69.153000
-18.683949,31.779514,73.510000
0.773739,4.091916,96.511000
-44.212872,4.993120,35.859000
6.995459,-4.444244,8854.200000
-18.398067,-31.097434,620.900000
-24.072930,-17.260909,168.190000
24.689552,1.478725,138.030000
28.695820,4.333893,154.990000
-23.692539,-43.969016,175.300000
